fact2,myid,fact1,series1,dim1_v1,dim1_v2,dim2_v1,dim2_v2,dim2_v3,label
-214.19367094790763,16319,-1317.1768186170661,1299,1.591511907877088,1.7143505025908685,-2.4524422948713793,-2.246705088642638,-1.3771423835766146,normal
-53.68454878876967,16320,-272.7548647393439,1300,1.9864992526099305,1.7925760740415542,-2.7549596074501244,-1.6043623397173108,-1.4567173828065023,normal
-26.208337647264646,16321,781.2535836326916,1301,1.9762232655475576,1.9492087639204763,-2.489064208438724,-2.049761850790498,-3.0421517060292507,normal
-59.743558448216014,16322,252.37446966708987,1302,1.7942496508446288,1.8276626492172712,-2.1548283280299985,-2.1309850642361012,-3.028323487078635,normal
-25.19207257211347,16323,505.5091188314015,1303,2.097803895594361,2.8734585063182783,-2.5963898766561595,-3.2381522760472805,-2.3340464910381673,normal
-58.30813385184384,16324,-104.41092965618212,1304,2.3427288888822355,1.9850184220570457,-2.8087086193035553,-2.7398459446040406,-1.909127082780355,normal
113.67547514749958,16325,179.3414048390398,1305,2.015293837000783,1.7159357394097297,-2.6698188231150843,-1.8792826000116363,-1.2097274110278213,normal
104.75719879493565,16326,-936.1209506691614,1306,2.4774523094222203,1.3907527135371338,-2.8200839745335684,-0.5453697867454261,-3.1733664889744526,normal
108.77815239621047,16327,409.6103037351379,1307,1.933821365724332,1.5573476639998498,-2.2508329398524207,-2.4290849642361425,-2.040165681500845,normal
-5.716864233485086,16328,1188.4214832932219,1308,1.9088779756293024,2.3988010154400863,-1.5696283268533018,-2.7467907023657685,-2.270712234312909,normal
53.11461151428567,16329,312.22016247813616,1309,2.4567859603908735,1.5119658224603765,-2.0129388011539504,-2.2122967376800595,-2.8073421190496517,normal
18.240406705686937,16330,-694.1970322065706,1310,1.6990118794739464,1.6130803893022458,-1.9323264098532986,-3.302353602813569,-2.331416869423715,normal
-57.43175273384304,16331,-649.5983651596758,1311,2.5293016892354583,1.9932438283267544,-2.438937791171207,-1.3123420632801182,-2.409567413116169,normal
123.44432587091895,16332,1262.3064436671716,1312,2.248255682451811,1.728067429082911,-2.2914043898355843,-2.9379015588744415,-1.3273406125610054,normal
28.985845766030426,16333,-803.3915475015407,1313,1.86106601007874,1.7521762847482998,-1.8284464101113782,-3.0992399158681105,-2.2476271759033546,normal
88.71014711574648,16334,22.874264067543905,1314,2.4343075086751984,2.1498685786723573,-1.7247798613513328,-0.9909145195205578,-1.4420327317107362,normal
-134.057189792814,16335,-591.1266262069848,1315,2.2893643680783704,2.381557110493488,-2.351661541316428,-1.4979487723725589,-1.7113009047662278,normal
-15.455502592891431,16336,-790.4721640742814,1316,1.868015097954121,2.3917588462942834,-3.012546853443264,-2.0695673049547643,-1.8506963222206823,normal
-35.44921712644397,16337,493.8732138804382,1317,1.9589863706511474,1.4207549877347545,-3.375667756259709,-1.00299511648269,-2.3589341617978206,normal
109.8663475883383,16338,-984.2407809587902,1318,1.860085726320851,2.161810408623695,-1.8843431856414734,-2.691112276721899,-2.0012833257898013,normal
-196.91192709598104,16339,449.25483862729806,1319,2.0425149435011734,2.322830362708677,-2.4450773635216723,-1.382538455917143,-2.6807319607046884,normal
77.05982072416288,16340,-48.57883084115504,1320,1.7178163851532473,2.2114308570409977,-2.118736365717658,-0.25039216611061144,-2.324154934461094,normal
98.75873345805948,16341,-373.22606523496535,1321,2.1049458818535416,2.0628849185670775,-1.9606656668164488,-2.9018080508713666,-1.682216036015001,normal
-28.282677245879338,16342,-259.85793808436654,1322,1.983091688077768,1.9774592420919581,-1.1987241289913322,-2.074217571593479,-2.9417104758352677,normal
37.41970002636298,16343,-1548.1028062267235,1323,2.2019073654185584,1.9904229263373332,-3.115035603823207,-1.9838355186794558,-1.3966095453761356,normal
-68.86224289671868,16344,110.22312296169034,1324,2.1779080776970674,1.9329642550997397,-1.868092447115129,-1.291842926559748,-2.264561853877387,normal
269.5248022496927,16345,-517.1144769820032,1325,2.0561842131122385,2.4294915431599673,-2.205433087551235,-1.419129108751313,-3.325633139501111,normal
127.6266410769365,16346,2073.25864973048,1326,1.4476877840225066,2.075176324106466,-1.9588267751926605,-1.6855958348760784,-2.9142879354868216,normal
-17.43379282002525,16347,1347.091172840385,1327,2.6049835905076906,1.9699165457844123,-2.1938347356147565,-2.155589967228082,-2.188547797962973,normal
-38.85900459494759,16348,1945.2286343978146,1328,2.028620487379651,2.6509345203073478,-2.4066099680209447,-2.693264763279324,-2.0166090728123285,normal
-99.65269973728142,16349,339.4317410669114,1329,2.2248183474662864,1.846779640691166,-1.6501096050867137,-2.5662204335776844,-1.3000292057856004,normal
76.90173030795364,16350,-870.2768215201146,1330,2.6352753348050575,2.1101051246006235,-1.5172392819308782,-1.1809002463772975,-1.1914838747432153,normal
-180.4068232538705,16351,-468.02576119880604,1331,2.0067623204486926,1.8448895986066154,-1.2538258087527452,-2.204213007618594,-1.412744368365428,normal
13.75940383267558,16352,-1435.7226136844345,1332,1.92220446071113,1.615758427011425,-2.378822660469566,-1.4169186198333104,-2.1921300353522035,normal
7.400077695909359,16353,985.3447567195409,1333,1.6829101080492836,2.390651649264969,-2.973593027749761,-2.537676489116089,-2.9711848911891847,normal
72.34814688000704,16354,1523.0104956501705,1334,2.23330378167301,2.0810769791089276,-1.8197893326929775,-1.9227121437984573,-2.444919909436883,normal
83.8261950696815,16355,-381.1127167901007,1335,2.1760391334861553,2.1385182429715424,-1.6111264860217425,-2.7728410888015764,-0.015268924958554031,normal
44.17578464829603,16356,1925.9355613813707,1336,2.230775325948994,2.721749257880716,-2.6724665382324657,-1.584246320406758,-2.4187621557308012,normal
52.543718011283566,16357,822.2755549475593,1337,1.7407073437610898,1.8302043872545153,-1.5492057656648068,-1.6921132257988782,-1.913327262160616,normal
81.75859791518421,16358,384.4192446995306,1338,2.3547152608502935,1.9750845894467868,-2.9278360118336493,-1.0409691785013935,-2.8390172112147756,normal
57.80777994775441,16359,214.40061652756964,1339,1.7457887767280886,1.8849937344484784,-3.4400180225240176,-2.3924878653751183,-2.044160160863224,normal
-56.10520827476833,16360,541.9341085149359,1340,1.7615483012419186,1.8889647374014467,-1.7072643738608082,-1.2913919310439468,-2.493793203041412,normal
-243.72300063796035,16361,526.7988525541127,1341,1.9499864869248156,1.7432936186223404,-2.7082829515763285,-2.6151615142349423,-2.0576561942655665,normal
-113.9234708904421,16362,-825.7428859815035,1342,2.0505006949059768,1.6287559383385575,-0.8775313049606794,-1.7551415991586863,-1.8777867584108991,normal
-93.73312651205855,16363,-1288.5895341726084,1343,1.837732342745584,2.036150407853523,-2.195938442223212,-1.2728377848131849,-2.0138476072718756,normal
67.60911576262629,16364,993.7838634626858,1344,2.069984098558587,1.7036033395592194,-1.6895765578315372,-2.766007371064972,-1.2455639111363397,normal
-33.58584419718312,16365,-256.53110054153166,1345,2.061825536550389,2.4060058572915426,-1.260713290708279,-3.351279470445144,-2.7106423467919125,normal
-93.12107939726616,16366,-817.103592244594,1346,1.9373893977470902,2.576096427228118,-1.4305446776087212,-1.5585818397919597,-1.3473685243682556,normal
-41.53753318166323,16367,-2324.784418958829,1347,1.836551375749061,2.1262616056230996,-2.2373370129273016,-2.6060264538438247,-1.9116126882455198,normal
55.8803480288002,16368,760.8530098387163,1348,2.248569199093591,1.5991380881802235,-2.860983012901339,-1.4200411244085256,-1.9945459876511478,normal
-104.55916978534857,16369,-1122.320131522764,1349,1.7145456643226087,1.966826753800276,-1.8507805925392091,-1.5609492626791845,-1.2714305663968246,normal
-148.26543689126987,16370,-1092.8544926859759,1350,2.167298243745753,1.7029567280134645,-1.9586160319825552,-2.3093077834269318,-2.6090295953529363,normal
-128.98287621644567,16371,-1229.4492049944126,1351,2.5407209977352285,1.9083445150139513,-3.5499064910457916,-2.2615392614200998,-1.5421454481535801,normal
-42.26485808816773,16372,-2.9465036583960558,1352,1.4940712290193057,2.0642351843652804,-2.7709906315077992,-2.9229579246986153,-3.0545545107361836,normal
283.90908042901594,16373,-778.5021060082381,1353,2.3713850444955997,1.6066134091344315,-1.5231329656823733,-1.6789195840415774,-2.622958165335336,normal
65.51089172325098,16374,-239.55504297285444,1354,2.5304156958196162,1.8629975973234616,-2.363908844745507,-1.5655443874944093,-1.4399323537660778,normal
-162.05936468931938,16375,-339.55679741361524,1355,1.859560088783846,2.2030185604934682,-3.0450614660117674,-1.2392605763711169,-1.9446602878770374,normal
24.492009498771857,16376,339.3610665056494,1356,1.9283914291919124,1.5747474719619723,-0.8221409951748218,-2.423088605398839,-1.9102957803101324,normal
114.05153068760724,16377,-404.88969579854165,1357,1.5166336438444206,2.2423346957097245,-1.8654954206465981,-2.390338975731694,-2.0298409137297595,normal
-12.422405145353581,16378,-1250.6240336744033,1358,2.314771494584045,2.153600955066122,-1.9399692714079988,-1.443607647733214,-0.27127017831548805,normal
-72.58377451396147,16379,-936.8719922008379,1359,3.1624746153496033,1.3913640244649381,-2.3618797762613513,-0.5261801347455017,0.006991362167267923,normal
-69.15275333171333,16380,1627.3527239264051,1360,2.133338082708898,1.6824249003999436,-2.339693008963196,-3.466492656156297,-3.155947386663992,normal
-29.93911718669075,16381,126.61619101317082,1361,1.735609282829687,2.5161202086324503,-1.3619292882934868,-1.8626543791699472,-1.1386484655899076,normal
16.708439723529473,16382,-1668.752969510224,1362,1.8876407316817265,2.0419967977213567,-2.4177793227564908,-3.150761672511964,-0.9601833320528428,normal
55.2802159116567,16383,702.9083243020815,1363,2.199993373009823,1.90384111994341,-1.263559261934388,-3.207419344359028,-1.554240138303834,normal
-59.777645645119776,16384,-481.33595942317413,1364,1.8119486777539748,1.7449683197267634,-2.064745160853638,-2.3581931260555433,-1.3207626983570162,normal
-21.128134871207024,16385,953.7121785082185,1365,2.0660135591520157,2.2833594073231076,-1.566484348419214,-0.5024303773540055,-2.889906438423342,normal
71.40389956177171,16386,-2246.6040188859206,1366,2.0561422637687397,2.3328976008868567,-2.2303726293779236,-2.437051728474276,-1.8831956150769564,normal
108.0904523201297,16387,-628.5020739075601,1367,2.0246728587003013,2.0394385392106624,-2.1595133543367098,-1.401569815759466,-2.984886453011719,normal
-34.98972553010234,16388,1795.3146748238703,1368,2.208108662839469,2.314057559177436,-2.5518313701171715,-1.9737433570454865,-2.2411527280809715,normal
-50.95516470869749,16389,788.866325015413,1369,1.710668111343837,1.4570697866398428,-2.956751761978639,-2.061912130583947,-1.4977668655657261,normal
-92.04288484060757,16390,-367.1973471059982,1370,2.386353177527288,2.2926732086140853,-1.171124134190806,-1.3783602852797316,-1.8219699710559931,normal
5.679620118945215,16391,-494.32209907600867,1371,1.773969064842918,2.030866362708043,-1.8657344742144528,-1.7370707746983725,-1.9229078223332914,normal
123.18434416438845,16392,-875.7741644555539,1372,1.74135178009763,2.115230899064116,-1.844916900785596,-1.1803342070586684,-2.4333202915479575,normal
57.04187285289705,16393,698.9921395366107,1373,1.7644051409005392,1.5835188194574348,-2.351323939406524,-0.8091078860241425,-1.2576236607924178,normal
67.71828842582131,16394,39.034690427939026,1374,1.4107985180189928,2.036084225651525,-1.973972069966343,-1.4377394212243715,-1.9735861983850667,normal
-105.65021154672169,16395,-143.94159952865908,1375,2.30721022128343,1.5220921413103643,-0.6591600372033546,-2.110548686638249,-2.269264422007925,normal
-70.20298152787451,16396,802.9764441854871,1376,1.9788915077283478,1.6486646728196224,-1.7662476257101898,-2.335675946199357,-1.6776190341442734,normal
121.13874160172713,16397,-956.9924221058014,1377,1.8806202952764832,1.8335199778778761,-2.1804469296737867,-2.1606598774438566,-0.44681995557089516,normal
4.838257994584122,16398,199.9714495960631,1378,2.0281066950318536,2.0953643600243796,-2.9840891456135386,-2.1082339726410826,-1.5831997135741533,normal
-240.9110105559564,16399,-1079.4257139401707,1379,2.1644926930422765,2.0927015598483125,-0.4305682869581855,-2.8856711707701566,-1.625412059838083,normal
-46.54728356124572,16400,-1457.266499903483,1380,1.8458314803344316,1.712798444672332,-2.2546706756035433,-1.4528386544375462,-0.21976975134573573,normal
85.81157171561036,16401,307.44774422958346,1381,1.7784189800546368,1.623809440607043,-2.206118798461164,-0.7318944921269195,-2.4188411292823275,normal
96.64961508031784,16402,1555.0722453869007,1382,2.4999771920064697,1.9090457762977249,-0.8461731380098882,-1.5563253593718023,-1.6026645683871172,normal
78.16592421904816,16403,-879.4877655201082,1383,2.215115513352347,1.3350320366385178,-1.1674484700637726,-2.380701296743635,-1.8265711467964445,normal
44.009272165500846,16404,-411.25493600924176,1384,1.464649117771243,2.503055624140309,-2.6574033871620095,-2.6296379013079654,-1.437958027500118,normal
-14.84597920050463,16405,-1923.1993116399926,1385,1.6186269129736504,2.121136141698247,-2.678710059228073,-1.576122623703758,-1.6045608202023354,normal
-79.08191963354312,16406,-990.7599952162707,1386,2.110585346601416,2.0695346699632298,-1.0993011102008368,-2.0071074960780764,-2.1357077887343863,normal
51.251385667192494,16407,-205.46635488902453,1387,1.8468588611927002,2.1871588047994956,-0.82870474127242,-1.6575829250918137,-2.78494350751404,normal
123.21552292788647,16408,-902.285770379564,1388,2.1724273193570167,1.869317497068067,-2.2579996830581512,-2.767887729724335,-1.5461143127625434,normal
67.91172756499304,16409,-43.35005000567044,1389,2.558548263243984,2.1836420015050475,-0.9042099512016533,-2.7714637912546642,-2.3398845586350308,normal
-139.3028165615398,16410,163.22706317293446,1390,1.8799310566968033,2.206286806436726,-1.28890983874959,-1.830492294385968,-2.347715493218933,normal
139.8211542759507,16411,1532.4334884076338,1391,1.6442175743422514,1.7464309891597924,-1.5644506836797312,-2.4733290797455614,-1.3199323051100986,normal
183.8594498581542,16412,191.062227589678,1392,2.390330793579475,2.1746617858193327,-1.977248714969631,-1.0185632420355657,-2.161834799851173,normal
-126.77591232570171,16413,-1091.7023945390802,1393,1.703972754120667,1.7525554262006997,-1.6921280838480173,-1.927129535056057,-1.1305245718657817,normal
134.81357676684368,16414,-10.977902550905899,1394,1.5550369618138875,1.8703656132120243,-2.015932378441621,-1.3855670490135759,-1.555515747488648,normal
204.42243324074474,16415,979.5859944274464,1395,2.56363231866744,2.031772434644857,-1.5375075212616043,-1.7397017267387058,-1.928645045667147,normal
-281.12393487187705,16416,-486.5550396716407,1396,1.9945467353196094,2.145952164226244,-1.7353668284349102,-1.0991281135380833,-2.289807899583195,normal
-105.74025781344095,16417,1344.7080004909003,1397,1.5827798920211338,1.8010234473152749,-3.0300534876551497,-0.664208826029635,-2.2956101489565373,normal
110.81382368340735,16418,-488.49877413921104,1398,1.8960042032448081,2.2139783509610504,-1.8830528088424663,-3.473544763422651,-1.9866438566357565,normal
-16.35849046092799,16419,-602.9937986245802,1399,2.225452549642509,2.1134119741403374,-2.5568329444965494,-2.9974878221295005,-1.9200106342776995,normal
187.10702947087336,16420,-1377.7974757832726,1400,2.4751737040652446,2.235265128867039,-2.404267936803638,-3.783642662679485,-1.8927033227830083,normal
-91.75525594760006,16421,273.5486100775675,1401,1.935716826972204,1.7357472029262753,-2.8709974582821305,-2.1686675204200787,-0.9584055696062252,normal
-164.66599580001818,16422,1729.437552505871,1402,1.5465527978652822,2.2434325215151443,-0.6195907664179947,-3.2638428001758415,-1.9505319813876651,normal
123.11668015487592,16423,-961.5744511396849,1403,2.0950031200136587,1.9572510344326497,-2.335684367370265,-1.7371701606890482,-2.1460778630723345,normal
